1,11690236.614727177
2,11757479.49585646
3,10952121.730599217
4,11211125.605478654
5,10824199.591935625
6,11386013.022184752
7,11172954.140219063
8,11782376.836948555
9,11110629.507031783
10,11358143.853927372
11,11265019.681726553
12,11126091.29008592
13,11611205.221255453
14,11180696.875835786
15,11506201.767748833
16,11424464.5153585
17,11641889.329866923
18,11248096.883696433
19,11525893.44486919
20,11126867.706254685
21,11151273.942816734
22,11583737.444512388
23,11235630.980079094
24,11213732.80546695
25,11006846.330021147
26,11415869.795419775
27,11616601.955380222
28,11189646.538112622
29,11627718.474126754
30,11271196.35986122
31,11350115.208497746
32,11909220.425612727
33,11078129.304971091
34,11628486.288113764
35,11388028.081549138
36,11262592.179185156
37,11700064.797608366
38,11214855.294709912
39,11666641.088026524
40,11462538.706669465
41,11315416.592008587
42,11513694.901396465
43,11155966.477997115
44,11631964.209398407
45,11496658.13363732
46,11490915.49952045
47,11655411.475364972
48,11362862.363086274
49,11376007.194978254
50,11221218.027617646
51,11520024.501655757
52,11408415.359799702
53,10956728.54368297
54,11618337.170257103
55,11212362.127935793
56,11385261.430262836
57,11317095.950525425
58,10991772.529732136
59,11672387.059095455
60,11696791.642910855
61,11349008.320518289
62,11775356.07603613
63,11313863.439214187
64,11111597.163401766
65,11380134.712733462
66,11629026.363729142
67,11448827.142537927
68,11798900.91808981
69,11404158.141441543
70,11197374.932472687
71,11561900.598888146
72,11321502.982753506
73,11504984.460793488
74,11286092.73694646
75,11138054.522442864
76,11210877.108815068
77,11501265.001562193
78,10856136.69108903
79,11204387.474160522
80,11240131.04068731
81,11162777.909779727
82,10990767.017840536
83,11348567.889099583
84,11330373.54887905
85,11253258.019150184
86,11349137.25603555
87,11159814.479509516
88,11633968.800777975
89,11299421.273259059
90,11071568.966980547
91,11210206.3559963
92,11420265.720715323
93,11710190.456310662
94,11427180.023371663
95,11816701.060231252
96,11613640.475338638
97,11395856.001477279
98,11693402.021932939
99,11151499.171448719
100,11805898.351833735
101,11391941.884986935
102,10870045.162243443
103,11317128.701556897
104,11249310.94980215
105,11214714.756042046
